 - - [04/Feb/2026:08:29:54 +0300] "GET /health HTTP/1.0" 200 2 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:17:58:02 +0300] "GET /admin/static/bootstrap/bootstrap3/js/bootstrap.min.js?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:17:58:02 +0300] "GET /admin/static/vendor/moment.min.js?v=2.22.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:17:58:02 +0300] "GET /admin/static/vendor/select2/select2.min.js?v=3.5.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:17:58:02 +0300] "GET /admin/static/admin/js/helpers.js?v=1.0.0 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:17:58:02 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/fonts/glyphicons-halflings-regular.woff2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/ HTTP/1.0" 200 10225 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/admin/css/bootstrap3/submenu.css HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/vendor/jquery.min.js?v=3.5.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/bootstrap/bootstrap3/js/bootstrap.min.js?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/vendor/moment.min.js?v=2.22.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/bootstrap/bootstrap3/css/bootstrap-theme.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/vendor/select2/select2.min.js?v=3.5.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/admin/js/helpers.js?v=1.0.0 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/admin/css/bootstrap3/admin.css?v=1.1.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:17:12 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/fonts/glyphicons-halflings-regular.woff2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/ HTTP/1.0" 200 10225 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/admin/css/bootstrap3/submenu.css HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/vendor/jquery.min.js?v=3.5.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/bootstrap/bootstrap3/css/bootstrap-theme.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/admin/css/bootstrap3/admin.css?v=1.1.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/bootstrap/bootstrap3/js/bootstrap.min.js?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/vendor/select2/select2.min.js?v=3.5.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/admin/js/helpers.js?v=1.0.0 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/vendor/moment.min.js?v=2.22.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:37:55 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/fonts/glyphicons-halflings-regular.woff2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/ HTTP/1.0" 200 10225 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/bootstrap/bootstrap3/css/bootstrap-theme.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/admin/css/bootstrap3/admin.css?v=1.1.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/admin/css/bootstrap3/submenu.css HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/vendor/jquery.min.js?v=3.5.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/bootstrap/bootstrap3/js/bootstrap.min.js?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/vendor/moment.min.js?v=2.22.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/vendor/select2/select2.min.js?v=3.5.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [07/Feb/2026:19:38:00 +0300] "GET /admin/static/admin/js/helpers.js?v=1.0.0 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - - [10/Feb/2026:18:57:39 +0300] "GET /api/backup/run HTTP/1.0" 200 286 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/ HTTP/1.0" 200 10225 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/bootstrap/bootstrap3/css/bootstrap-theme.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/admin/css/bootstrap3/submenu.css HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/vendor/jquery.min.js?v=3.5.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/bootstrap/bootstrap3/js/bootstrap.min.js?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/vendor/moment.min.js?v=2.22.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/vendor/select2/select2.min.js?v=3.5.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/admin/css/bootstrap3/admin.css?v=1.1.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:08 +0300] "GET /admin/static/admin/js/helpers.js?v=1.0.0 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:09 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/fonts/glyphicons-halflings-regular.woff2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - - [10/Feb/2026:19:03:20 +0300] "GET /api/backup/run HTTP/1.0" 200 287 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/ HTTP/1.0" 200 10225 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/bootstrap/bootstrap3/css/bootstrap-theme.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/bootstrap/bootstrap3/swatch/default/bootstrap.min.css?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/admin/css/bootstrap3/admin.css?v=1.1.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/vendor/jquery.min.js?v=3.5.1 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/admin/css/bootstrap3/submenu.css HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/bootstrap/bootstrap3/js/bootstrap.min.js?v=3.3.5 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/vendor/moment.min.js?v=2.22.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/admin/js/helpers.js?v=1.0.0 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
127.0.0.1 - admin [10/Feb/2026:19:03:31 +0300] "GET /admin/static/vendor/select2/select2.min.js?v=3.5.2 HTTP/1.0" 304 0 "http://backups.cubinez.ru/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
